balanceAccountId,businessDate,status
61000WIS,Available
62000ABF,Available
62000ABI,Available
62000ABP,Available
62000ABV,Available
62000CDX,Available
62000CMF,Available
62000CMI,Available
62000CMO,Available
62000CMP,Available
62000CMV,Available
62000CMZ,Available
62000COV,Available
62000CPF,Available
62000CPI,Available
62000CPO,Available
62000CPV,Available
62000CPZ,Available
62000CRF,Available
62000GNF,Available
62000GNV,Available
62000MAN,Available
62000MBF,Available
62000MBS,Available
62000MBV,Available
62000PCL,Available
62000PFD,Available
62000PVE,Available
62000TBA,Available
62000TBF,Available
62000TBG,Available
62000TBL,Available
62000TRS,Available
62000WIS,Available
63000TBF,Available
63000TBG,Available
82000WIS,Available
82500WIS,Available
82600WIS,Available
82700WIS,Available
83000WIS,Available
83500WIS,Available
83600WIS,Available
83700WIS,Available
11000ABF,Available
11000ABV,Available
11000CRF,Available
11000PVE,Available
11000TRS,Available
12000ABF,Available
12000ABV,Available
12000TRS,Available
15000ABF,Available
15000ABV,Available
15000CRF,Available
15000PVE,Available
15000TRS,Available
21000ABF,Available
21000ABV,Available
21000CRF,Available
21000PVE,Available
21000TRS,Available
22000ABF,Available
22000ABV,Available
22000TRS,Available
42000ABF,Available
42000ABV,Available
42000MAN,Available
52000TRS,Available
61000ABF,Available
61000ABV,Available
61000PVE,Available
61000TRS,Available
62000ABF,Available
62000ABV,Available
62000PVE,Available
62000TRS,Available
74000DIV,Available
440000RV,Available
11000ABF,Available
11000CMF,Available
11000CMV,Available
11000MBF,Available
11000MBV,Available
11000TBL,Available
12000ABF,Available
12000CMF,Available
12000CMV,Available
12000MBF,Available
12000MBV,Available
15000ABF,Available
15000CMF,Available
15000CMV,Available
15000MBF,Available
15000MBV,Available
15000TBL,Available
21000ABF,Available
21000CMF,Available
21000CMV,Available
21000MBF,Available
21000MBV,Available
21000TBL,Available
22000ABF,Available
22000CMF,Available
22000CMV,Available
22000MBF,Available
22000MBV,Available
30000RET,Available
42000ABF,Available
42000CMF,Available
42000CMV,Available
42000MBF,Available
42000MBV,Available
43000ABF,Available
43000CMF,Available
43000CMV,Available
43000MBV,Available
43000TBL,Available
53000ABF,Available
53000CMF,Available
53000CMV,Available
53000MBF,Available
53000MBV,Available
62000ABF,Available
62000CMF,Available
62000CMV,Available
62000MBF,Available
62000MBV,Available
62000TBL,Available
440000RV,Available
11000ABF,Available
11000ABI,Available
11000ABV,Available
11000CMF,Available
11000CMI,Available
11000CMV,Available
11000COV,Available
11000CRF,Available
11000GNF,Available
11000MBF,Available
11000MBV,Available
11000PCL,Available
11000PVE,Available
11000TBA,Available
11000TBG,Available
11000TRS,Available
12000ABF,Available
12000ABI,Available
12000ABV,Available
12000CMF,Available
12000CMI,Available
12000CMV,Available
12000CRF,Available
12000MBF,Available
12000MBV,Available
12000PCL,Available
130000RV,Available
140000RV,Available
15000ABF,Available
15000ABI,Available
15000ABV,Available
15000CMF,Available
15000CMI,Available
15000CMV,Available
15000COV,Available
15000CRF,Available
15000GNF,Available
15000MBF,Available
15000MBV,Available
15000PCL,Available
15000PVE,Available
15000TBA,Available
15000TBG,Available
15000TRS,Available
21000ABF,Available
21000ABI,Available
21000ABV,Available
21000CMF,Available
21000CMI,Available
21000CMV,Available
21000COV,Available
21000CRF,Available
21000GNF,Available
21000MBF,Available
21000MBV,Available
21000PCL,Available
21000PVE,Available
21000TBA,Available
21000TBG,Available
21000TRS,Available
22000ABF,Available
22000ABI,Available
22000ABV,Available
22000CMF,Available
22000CMI,Available
22000CMV,Available
22000CRF,Available
22000MBF,Available
22000MBV,Available
22000PCL,Available
230000RP,Available
240000RP,Available
27000PCL,Available
42000ABF,Available
42000ABI,Available
42000ABV,Available
42000CMF,Available
42000CMI,Available
42000CMV,Available
42000CRF,Available
42000GNF,Available
42000MAN,Available
42000MBF,Available
42000PCL,Available
43000EXT,Available
440000RV,Available
52000ABV,Available
52000CMV,Available
52000MBF,Available
52000PCL,Available
54000FIN,Available
540000RP,Available
61000ABF,Available
61000ABI,Available
61000ABV,Available
61000CMF,Available
61000CMI,Available
61000CMV,Available
61000COV,Available
61000CRF,Available
61000GNF,Available
61000MBF,Available
61000PCL,Available
61000PVE,Available
61000TBA,Available
61000TBG,Available
61000TRS,Available
62000ABF,Available
62000ABI,Available
62000ABV,Available
62000CMF,Available
62000CMI,Available
62000CMV,Available
62000COV,Available
62000GNF,Available
62000MAN,Available
62000MBF,Available
62000PCL,Available
62000PVE,Available
74000DIV,Available
440000RV,Available
11000ABF,Available
11000ABV,Available
15000ABF,Available
15000ABV,Available
21000ABF,Available
21000ABV,Available
30000RET,Available
61000ABF,Available
61000ABV,Available
62000ABF,Available
62000ABV,Available
74000DIV,Available
11000COV,Available
11000CRF,Available
11000PVE,Available
15000CRF,Available
15000PVE,Available
21000CRF,Available
21000PVE,Available
61000COV,Available
61000CRF,Available
61000PVE,Available
62000PVE,Available
11000ABF,Available
11000ABV,Available
12000ABF,Available
15000ABF,Available
15000ABV,Available
21000ABF,Available
21000ABV,Available
42000ABF,Available
52000ABV,Available
61000ABF,Available
61000ABV,Available
62000ABF,Available
62000ABV,Available
11000ABF,Available
11000ABI,Available
11000CMF,Available
12000ABF,Available
15000ABF,Available
15000ABI,Available
15000CMF,Available
21000ABF,Available
21000ABI,Available
21000CMF,Available
42000ABF,Available
52000ABV,Available
61000ABF,Available
61000ABI,Available
61000CMF,Available
62000ABF,Available
10000INT,Available
43000MMF,Available
11000PVE,Available
15000PVE,Available
21000PVE,Available
61000PVE,Available
11000PVE,Available
15000PVE,Available
21000PVE,Available
61000PVE,Available
62000PVE,Available
1000JSCL,Available
10000JSC,Available
10000LRP,Available
100000CB,Available
10000000,Available
10000001,Available
10000002,Available
11000ABF,Available
11000ABV,Available
11000CDX,Available
11000CMF,Available
11000CMI,Available
11000CMO,Available
11000CMP,Available
11000CMV,Available
11000CMZ,Available
11000COD,Available
11000COV,Available
11000CPF,Available
11000CPI,Available
11000CPO,Available
11000CPV,Available
11000CPZ,Available
11000CRF,Available
11000GNF,Available
11000GNV,Available
11000MBF,Available
11000MBS,Available
11000MBV,Available
11000PVE,Available
11000TBF,Available
11000TBG,Available
11000TBL,Available
11000TRS,Available
11000WIS,Available
12000ABF,Available
12000ABV,Available
12000CDX,Available
12000CMF,Available
12000CMI,Available
12000CMV,Available
12000CMZ,Available
12000COD,Available
12000COV,Available
12000CPF,Available
12000CPI,Available
12000CPV,Available
12000CPZ,Available
12000CRF,Available
12000GNF,Available
12000GNV,Available
12000MBF,Available
12000MBS,Available
12000MBV,Available
12000PVE,Available
12000TBF,Available
12000TBG,Available
12000TBL,Available
12000TRS,Available
12000WIS,Available
130000RV,Available
140000RV,Available
15000ABF,Available
15000ABV,Available
15000CDX,Available
15000CMF,Available
15000CMI,Available
15000CMO,Available
15000CMP,Available
15000CMV,Available
15000CMZ,Available
15000COD,Available
15000COV,Available
15000CPF,Available
15000CPI,Available
15000CPO,Available
15000CPV,Available
15000CPZ,Available
15000CRF,Available
15000GNF,Available
15000GNV,Available
15000MBF,Available
15000MBS,Available
15000MBV,Available
15000PVE,Available
15000TBF,Available
15000TBG,Available
15000TBL,Available
15000TRS,Available
15000WIS,Available
16000000,Available
16020000,Available
170000RV,Available
17000000,Available
18000000,Available
18010000,Available
18020000,Available
18030000,Available
18040000,Available
18060000,Available
19010000,Available
19020000,Available
19060000,Available
19070000,Available
21000ABF,Available
21000ABV,Available
21000CDX,Available
21000CMF,Available
21000CMI,Available
21000CMO,Available
21000CMP,Available
21000CMV,Available
21000CMZ,Available
21000COD,Available
21000COV,Available
21000CPF,Available
21000CPI,Available
21000CPO,Available
21000CPV,Available
21000CPZ,Available
21000CRF,Available
21000GNF,Available
21000GNV,Available
21000MBF,Available
21000MBS,Available
21000MBV,Available
21000PVE,Available
21000TBF,Available
21000TBG,Available
21000TBL,Available
21000TRS,Available
21000WIS,Available
22000ABF,Available
22000ABV,Available
22000CDX,Available
22000CMF,Available
22000CMI,Available
22000CMV,Available
22000CMZ,Available
22000COD,Available
22000COV,Available
22000CPF,Available
22000CPI,Available
22000CPV,Available
22000CPZ,Available
22000CRF,Available
22000GNF,Available
22000GNV,Available
22000MBF,Available
22000MBS,Available
22000MBV,Available
22000PVE,Available
22000TBF,Available
22000TBG,Available
22000TBL,Available
22000TRS,Available
22000WIS,Available
230000RP,Available
240000RP,Available
270000RP,Available
27000000,Available
30000RET,Available
35000RET,Available
42000ABF,Available
42000ABV,Available
42000CDX,Available
42000CMF,Available
42000CMI,Available
42000CMV,Available
42000CMZ,Available
42000COD,Available
42000COV,Available
42000CPF,Available
42000CPI,Available
42000CPV,Available
42000CPZ,Available
42000CRF,Available
42000GNF,Available
42000GNV,Available
42000MBF,Available
42000MBS,Available
42000MBV,Available
42000PVE,Available
42000TBF,Available
42000TBG,Available
42000TBL,Available
42000TRS,Available
42000WIS,Available
43000CMF,Available
43000CMI,Available
43000CMO,Available
43000CMP,Available
43000CMV,Available
43000CMZ,Available
43000COD,Available
43000CPF,Available
43000CPI,Available
43000CPO,Available
43000CPV,Available
43000CPZ,Available
