account,externalReferenceId
97730277,CI8EFFD8CFA9B84C448E
97730475,CI6D7D848DD7244D26B9
86100033,CI02CFFB49C3504D14BB
97730153,CIF0B577BBC8574D2B96
86100004,CI7DAB8735F6DC47048E
97730060,CID28D03DDD6C646F583
97730283,CI03E58D995D5F48068F
97730476,CI33B9E3078BB44A02B2
86100034,CI88976934FB5F4234A5
97730348,CIC4A9ED62D34145DFB4
86100005,CI7DF7DC14BDD8416F8A
97730062,CI35D4264439584415AF
97730158,CI9FC87D87D3194565B6
97730285,CIE37EFA28BCA0474193
97730347,CI9658F5723219467E85
97730477,CI97407A3714DB41A08A
86100035,CI30F1E3C633F8453F89
97730162,CICD1DBA8891774DBF9E
97730350,CI7ACB1F33DD9741C1AE
97730063,CI2502BF7A2B184DE4AC
86100006,CI93E571CFBBFD48B8B9
97730286,CI605A77CD40AA44CFBB
97730481,CI4675B830BFD84444B5
86100036,CIBF0C556FC36F4650A7
97730167,CIC84806BD54724BFE8C
97730353,CI60F35EF0A31D4ACFAE
86100007,CI3E0969C31D8340F8A1
97730064,CID0F1B7B3AF8E49F3AB
97730287,CIB1EB1545D6C042D7B9
97730482,CI358879F14F7B47C29B
97662981,CI19D33F5417A142C6BA
97730170,CIA6CF3A30C6EA4CB3B0
97730354,CI81C5B616580D40B89C
86100008,CI18B7A98A61FC491DA4
97730067,CIE455DA8ED69B4A9B8A
97730290,CI9773FAECF8DC4443B8
97730484,CI1ED13518CCD94E2396
97643309,CI5D353A35ECE6437FA3
97730172,CI3D12E7AB87974B12B2
97730354,CIE3A967B22098458EA5
86100009,CI3B5C296A97FC4642B6
97730069,CIF3D044CCF67A4A7DA2
97730294,CIF43EFA6A105240A685
97730487,CIC57FCDE16C1347A293
97732048,CID399BBC5BECB41009F
97730174,CI7D67801CF27346208C
86100010,CI159B5A957A634D6B88
97730071,CIAB0CA3C4AE6549E089
97730295,CID39BD7ECAF1045CFAD
97730488,CIC7729A117390465380
97730379,CI7A92063E1A8F4DC88C
97730176,CI12E0B7E06B9E40B580
97745795,CI71416DFF64C84DAA8B
97730396,CIC2A24CD5A35E4843A0
86100011,CIAC1210C023C54D83BE
97730296,CI397E9B1783324454A9
97730570,CIB93B64A0CBDF459582
38832157,CI4EE5E43FF48445F08F
97730075,CI89FEE2F47F9C4A05BE
97730177,CI2E42EC87B15743B39D
97730402,CI562F8BFF00374D93B3
86100012,CIC8B31C306CE74B7783
97730078,CIC2EBEA6247154EA6B2
97730301,CIC07B0B93AA7F41399B
97730578,CI40489BF3E5D9458F9D
97717286,CI0B07291F409D44FF9C
97730179,CID5FF71E5B04446638E
97730403,CIF11F7129A24440E0AD
86100013,CIAC85DCDE0D4545FB93
97730078,CIDCCA6469A55A43928D
97730305,CI91C929C4746A47E9AD
97730581,CIFEBD42063AFC431A9E
97736044,CI53670203F5EE4433A2
97730185,CI57DC532050244D64BC
97730405,CID6347C07B85647DC81
86100014,CI6A631B772E2A44C5B6
97730083,CI87710965D5774034BA
97730308,CI9CF84CEA0496479D8B
97730582,CIBF6F78480C2D409391
97610919,CI52F71465C34343FFB2
97730406,CI48B4CFF1DAF14370A1
97730187,CI7A14BB553E574BFB92
97730087,CI0649DF246E49482C8D
97730311,CI46EA387370564413B5
86100015,CI8BFAB46B90D0419B90
97730583,CI8CE2C54455344259A2
38825966,CIE1E73C0F4234475E9F
97730193,CI035FA14333214E9BB3
97730411,CI543D6E1748B643D683
86100016,CIFBDFAAFD60AE41EC9B
97730088,CI48C45CF6944F499597
97730314,CI17216E9C22BB4D3E8A
97730584,CI2B0E871E8A3C4C238F
97728628,CI2D10453C9AFC4D3EBE
97730200,CI2046871CB051453CB9
97730412,CI6CD25653BD1F4B49A3
86100017,CIA6AC103506A8465EB7
97730091,CI38DD888ED5314A1EB6
97730315,CID045E019EAE34644BA
97730590,CI866D831C667F4BC6B4
97728746,CI560D290FA2924B2DB9
97730222,CIF2B0BF7BEDA841CF94
97730415,CI6FE840264A1848F9BA
86100018,CIEDCA1DF50F2E4BD3A5
97730101,CI531EF06214DC4736B0
97730316,CI5B58614EB3EC407E8F
97730595,CI10A5248AF63E48B0AA
97728637,CI47199BC7293849FEAE
97730224,CI67B94BE4BC364D4A91
97730416,CIA8595452323341C382
86100019,CI947B836FAB5648F1B8
97730105,CIFF566FC7BD4544A480
97730321,CID1B53DF773F34869B2
97730602,CI06C50FE2D16846F580
97728627,CI702DFFDFD22D4A1CBE
97730226,CI82018080C08C4DB5A9
97730420,CIF477386E182C44CB8F
86100020,CI31F325D7CEC84333A4
97730106,CI6BAF0C94362A4C0591
97730323,CIBEFCCFF713514104A4
97730605,CI627A1BD0FD6D4FC5A4
97740936,CI4034E90C8BDB4248B3
97730228,CI3730F257C91149D090
97730437,CI8C99FD6CA0334F009F
86100021,CIEDB5EB849B074F80A6
97730107,CI213C091BC5EF4731B0
97730324,CIDF6A63171FBB448EA0
97730606,CI16FB6CBDC03C4D439A
97729179,CI212F94093B7C4A069F
97730233,CI6CCA2F05F08249499D
97730445,CI6FCF59D718B84F9DB5
86100022,CI0A9B56DE8E8B4D06AD
97730110,CIB08F20FABACD48E3BC
97730326,CIF93E1BFC40694AD08F
97730607,CIC29A5DAD3185404D81
97728634,CI71A175F0950B4EEF8A
97730234,CID358549EAE7C40DC9D
97730451,CI8713A23D7BDA46F980
86100023,CI71F27E720BCA4DC38D
97730111,CID13690492C3B461AA2
97730331,CIE0DBE9E1D6A44D3F8E
97730608,CI1B12F68554204C49BD
97728638,CI79F5546CDFE74986A1
97730235,CID2A22254C92042D1AE
97730452,CIB080A5DAF1774D7487
86100024,CIEF5AA1ABE46E4E5CA8
97730112,CI0B83CD8FBCB7408D98
97730335,CI5898FD8D9A2E478CB0
97730615,CIE32371DBC3AD4C7DB9
97728629,CI25A1C9C582DB48478A
97730238,CI69A2DB31F1EA474CB3
97730460,CI8BF0702968B14E9EAF
86100025,CIBD0232E0A8A6425391
97730336,CI3A10011D97144077BF
97730616,CI0AACB0BCBE2B4BA3A3
97730114,CI7671D0B95EBD45F6AA
97730002,CIA8FCAF0270A441AF95
97730243,CIAE8FC3141EDD4D22AA
97730461,CI1383CDA3BB34454BAE
86100026,CI97E0DC35BFEC40BBBA
97730124,CIFCC167F72F104AE5B5
97730337,CIF755978E9DB94285B4
97730619,CIA21E116560F949FCA5
97730005,CIF17794BB56CF422CB4
97730246,CI88125533E352420D8F
97730462,CI75C1E0A432204D3999
86100027,CI99479945DB954DF080
97730125,CI8B925DAC019C4B4D87
97730339,CI421543F48F4A4D4CA0
97730667,CI52D03B9A7FC04AA48F
97730022,CIB902F12718BC4CC68E
97730251,CICBC79D6A021446F1A0
97730463,CI490715C4A4A44EFB93
86100028,CIA5E9EB7F5109420494
97730126,CI06BE465789D2475EB8
97730342,CIC582B9391C0E42648F
97730668,CICFBF3CEB63A34586BB
97730030,CID0162131213744CB8E
97730266,CIB754146FFFCB4C1A85
97730466,CIBC5F255E77D647D893
86100029,CI7515832E682C498282
97730127,CI854D9C54746749C584
97730343,CI0E302637FBC1465ABD
97730670,CI722127EDA2B84491B6
97730054,CIAF510C8E69E6402ABB
97730268,CI2814EEB1D7C44D2587
97730467,CI9063030C901447F289
86100030,CI6A176C5DD2A04EAEAD
97730129,CI6A2C79114A3A4DE8A5
97730344,CI72C3CEEE396848D196
86100001,CIAD5E41511A764811AF
97730057,CI6EF6370F96BC4C15A2
97730271,CIAAF2157302CC414FA5
97730468,CI32985B3216854B3D81
86100031,CIF16D3F78E5D54CA881
97730151,CI001F610AC44942428F
97730345,CID597890B2CF948B490
86100002,CI375952A2EE49460F84
97730274,CI38C8111C95D8426F8F
97730058,CI9EEA21D027B94391A4
97730470,CIC32BB4ED80E54A5889
86100032,CI9ACE3BD3CFA843999A
97730151,CIACE8DD0A0B5A481EAA
97730346,CIB7A40D6644BE4F84B1
86100003,CI1DCE2FCA1FC44CD29E
97730059,CIE432734FF8B44EF498
97730277,CI004E35C0A5A84B81BB
97730475,CI53E4DEABBBE240EC98
86100033,CI0E4C6BB0B6B34B8E89
97730153,CI50860B271D7E4354B8
97730347,CIE2C4D6B52FD7491093
86100003,CIF64B0741F60A4143A6
97730060,CID0D264156C4E44F999
97730283,CID7CC9779D6A7440CBC
97730476,CI9B555C5F17A84C87B6
86100034,CI934E9D1D2B9446938D
97730158,CI5A826242C2C64669B1
97730348,CIFD719705BC7A421F82
86100005,CI9F06B3F4D67F4C8AB1
97730062,CID789801DEC3649439E
97730285,CID96B102DFA254A5B85
97730477,CIADFB017AB8FA424590
86100035,CI122BC849BE414811A6
97730162,CI13B44CE7F2A94D6BB9
97730350,CIAC3E699599A44B46B8
86100006,CI4818D3FECC7C42CCAA
97730062,CI161AE70402F84227B7
97730286,CID4CA6B0EC2894F4FBE
97730481,CIDCB423D499A04EE390
86100036,CI06398473D7834319A0
97730167,CI177E935A4D464D52A1
97730353,CIA60D7B4E550C4B46A6
86100007,CI50C0914FD5534357A7
97730064,CIB4A8869D22034659BD
97730287,CI75CDE7CB448A442685
97730482,CI4F301C5652EC42DA82
97730112,CI0520D1E0DD1343899E
97730615,CIFDBE99351F4C41E9B5
97730335,CI7A32B6F0EFD044B4B7
97728629,CI6B1F0D4E352B494691
97730238,CIAEFCCD227F8341CA9D
97730460,CIE3B0185E24DB42CD95
86100025,CIFBF7B290ABA04D9CA5
97730336,CI1EE0C9FC00164550B6
97730616,CI3613E71C6F884F6780
97730002,CI4DBDC3E51B504FB1A6
97730114,CI67F07B225B614D1C99
97730461,CI22F6E8C332574B768F
86100026,CIDD3294C4EDD340B59F
97730124,CI38F9FD12557C44458D
97730337,CIC9AEED69C71E4DFE82
97730619,CIBDB165B9F7D64D35B2
97730005,CIE67A2A19A26A48F5B9
97730243,CI83D975B7950D484FAE
97730246,CIE8E0111BB95D400A9A
97730462,CIF82A13DDE7054848B5
86100027,CIC20FE54E7CF445CDB4
97730125,CICA221F2C7F0048C1A5
97730339,CI38EE5D42896743ABB7
97730667,CIBB1B6766F4194092BD
97730022,CI973F576102B6411094
97730251,CIF904EA9C634D474AB2
97730463,CI78527B1686CF4FE399
86100028,CI3C93462B14864028AD
97730126,CI7181DA8AA5D54B329A
97730342,CIC855E5514645497CB1
97730668,CI4F19E1E9ACA0492F8C
97730030,CIE135ED12A59A4A1FA0
97730266,CI4F37DB7CB9B7473CA9
97730466,CIBAF0F218754D4C77B0
86100029,CI2C1968967300493FB2
97730127,CIC4EFFB65A90D40E6AF
97730343,CI1028C0DF37BB4261B2
97730670,CID20D875D46574853A9
97730054,CIF24E9110C646492696
97730268,CI22BED0FEC6D144E6BF
97730467,CI0CC5AC1DE7D94ED0A7
86100030,CI64609804A6E444FDBD
97730129,CI5E39700546F649E985
97730344,CI6697675935EE4D8CB4
97730057,CI5C855F0E67BE41A58B
97730271,CIBFBAC50B2544470397
97730468,CI175A666F0991446591
86100031,CI0F07021246EA4791AE
97730143,CI6828DBB075AB461DB7
86100001,CI9D3081AA82B64668B4
86100002,CI80D95D1D230243D9AF
97730058,CIB2D1E9FFC04D4003B3
97730345,CI990D360A1649497090
97730274,CID987042640104BDBB8
97730470,CI1818E13F9E7E4EF5A3
97730151,CI051B572C7D0146CFB2
86100032,CI77505E6CB545499692
97730346,CI7E13ABA172D443CD97
86100003,CI5B9B59A8E121498E9E
97730475,CI362B81D62A924CBBBC
86100033,CI2C9067E0EB7C465B92
97730151,CIB42161ACD2A84F12BA
97730059,CI811B5254A49942468A
97730277,CI85673F9E7F754C5C98
97730347,CI3161326054CA40A68E
86100004,CI4E5F1AF1394D4C80BB
97730283,CI0F3058F5CA434FDCB1
97730476,CIECAA8355E7DE43F690
97730060,CI8EF5DD85FBC243DB99
86100034,CIEA1991CD00214F9C8C
97730158,CI1A781752F27348348A
97730348,CICDDBCA37283843608D
86100005,CI551FB61F2CF14F4483
97730062,CI79A8AF421FF64C19B0
97730285,CIFCBDE2CD0E5447AE9A
97730477,CI69DE7EC0A5EA4074BA
97730162,CI2845685DD917408A80
86100035,CI5E6A35D2CCD04A7DA8
86100006,CI822D87CE4A774FA294
97730063,CI5742153F98E048B9A2
97730286,CI5378B8C96BAD490DAE
97730481,CI3198B1BCACF14B769D
97730350,CI9A53A89D21D14391AF
86100036,CIFA0DDBB68AC340E9BF
97730167,CIDDD1359AEE3B41B89B
97730353,CIE2BE682370BF4DB1BA
86100007,CID7A191E2506B47028E
97730064,CI48520D4DA7D84F1CA9
97730287,CI50A9C668D7B447BFA7
97730170,CIE3C0EE7EAC4245F497
97730354,CIEB06DA8C18D54A63BA
97662981,CI857FBF610549410991
97730482,CI8942770EE92644EB91
86100008,CI80421110CA0F458FBF
97730067,CIE6B6A8D2ADA84963A6
97730290,CI1F5D6F6DC9E0432EBA
97730484,CIFDDBE3A6F28C432C9D
97643309,CI43278AC08D4C423A82
97730356,CIC8136605EC7E4DE6B2
86100009,CI887E394DD0CC4070A7
97730069,CIBACA2036EE914BA792
97730294,CI3A8891C2C9CB41CFB9
97730487,CIFB5FF0CAE9194EF1A4
97732048,CICCAF96D0031A45D5B1
97730379,CI00C0EE0EBDD941D68A
86100010,CI2E3EC8679F804108AD
97730071,CIADCA3B0D40CD486DA8
97730295,CIA94B3A0FF2274352B0
97730488,CIA209085E94F94C98B9
97745795,CID91E858A046349ED93
97730174,CI938E93A632F14E90BD
97730176,CIDA5812475AFB4E48BA
86100011,CIE0FE72FF5BB7447BAF
97730396,CI95A6765288D348C0BA
97730075,CI21BD38027F3D4FB4BB
97730296,CI41CDE6882CFF4CE2A1
97730570,CIEA45804E6478427DA6
38832157,CI617BED777EAE47F794
97730177,CI8B13FB5B68B84E1CB6
97730402,CIEB79A04A8620420FBA
86100012,CIE3C2289080FF4D2F88
97730076,CIE8A13580E51D4562A7
97730301,CI31BC156D0BD849DC9B
97730578,CIFD34FCCB0CEF46E092
97717286,CIFE9194D715C645C4A0
97730172,CI982A30079FAB41CCB9
97730179,CI667E9652D30A4594AA
97730403,CIFFDB47ACC8204B0BA5
86100013,CI2222848DD7D349CFAA
97730305,CI4C1D2ABBBF1440C19B
97730581,CI6C6629F7511B4BBCA2
97730078,CI9212B580165A4C4185
97736044,CI09AB9C232DEB44CB87
97730185,CIA856A0FD2493454194
97730405,CIDCE147A2C0484AF6BA
86100014,CIE5E882850DE240BEB6
97730083,CIC8F4B28DEF2D43E7AA
97730308,CIC7ECC9782AEB4102B9
97730581,CIFDDABB7878DF472894
97610919,CI7E5CEC38A5834BA483
97730187,CI637739206F724F2883
97730406,CI6EFB4D5296434564B0
86100015,CI0F0048122DF547B1B7
97730087,CI5FD4C5B2D7854EC4B3
97730311,CI84BBDC8EB8074E06BB
97730583,CIDC7BF7F6D4D943B68C
38825966,CI0826969B530C468B83
97730193,CI8C5FBC2E1F4F4275AF
97730411,CI09D5CA4951AF481EB2
97730088,CIEE5AC6FF05044F589C
97730314,CIF7ABB93ED297429BA2
86100016,CI9C6326FB8537484785
97730584,CIAEF84C174D474AE69E
97728628,CI322244BD4D674C4090
97730200,CI33DD42BA6F074C50BA
97730412,CI90E683F213AC4EB0B3
86100017,CI474922F228C54DCC81
97730091,CI722BCF5CED0C4BD79E
97730315,CID85B65C7F74E4867AB
97730590,CIB23F89B32ECF44D285
97728746,CI20A8A2B607F447F791
97730222,CIB1A0F0671B90405CBA
97730415,CIFCA8DE0526C442FD9E
86100018,CID0D67CEB7B7B439E8C
97730101,CID52651ADCB4D41BE9B
97730316,CIAD0F88A5FB0B40EBAF
97730595,CI4BF9F980A780403AAE
97728637,CID5A563A35D434E7A9D
97730224,CI310F0602C34D44FDA3
97730416,CI71D361EFDA3D437EA4
86100019,CIE655C934F2EF44A38A
97730105,CI8C9C261E2E384B2796
97730321,CI845A8D6F105D4244A3
97728627,CIAB0707B8CAD944CB82
97730602,CI74F8E4B1279F4A3CA6
97730226,CI7B1C90069576410AB9
97730420,CIA4BA68B21E7C47CEAA
86100020,CIE8082AA1BDE24AD891
97730106,CIC4B1B196DDF54F2992
97730323,CI9420B299E9764C409A
97730605,CI6671087935C74F6491
97740936,CIA6D7DA7F362E441288
97730228,CIEA19309F907F47DCB8
97730437,CI60A0F3747C1249BB8C
86100021,CI5D297368AFFF4CB081
97730107,CI06ECC189028941078E
97730324,CI9CC11D835C374DC18F
97730606,CID91479D1BB8E4C1096
97729179,CI7A4B99EF75E84E558D
97730233,CI0FB762B12CDC461582
97730445,CI298BE2CEEF324DA9BC
86100022,CI98E307388B764D4AAB
97730110,CIB4D546DC553F4D2E9A
97730326,CI736A734CF56048C3AA
97730607,CIBF83E5D21C6E4B2CBB
97728634,CIE0EDB01258EF4944B8
97730234,CIECA7ADB2728C437592
97730451,CI9A1B258892A64A0D83
86100022,CI8B7262DD540F462983
97730111,CI85A7C72CA4EE464889
97730331,CI4DA4FFD29A5D4F9E83
97730608,CIA8F54A921E614205BF
97728638,CI23DF12916C314A689A
97730235,CICAC260F0174449C6A2
97730452,CI87ED90390685480F8E
86100024,CI8C10C81D010F44B58C
97730112,CI4F259C1BFBD543B1A9
97730335,CID8AABBE56E5049AEA2
97730615,CIDC2DF2DFB9D44B36A7
97728629,CI8E75B846B38745FB85
97730238,CIC9ABBCA2C1904FF693
97730460,CI55A82909127A45BE80
86100025,CI41FFC7A6235C4DBE85
97730114,CI9973ECEE06614FA5B9
97730336,CI65D2805E9AA24E1FAF
97730616,CI79841D01163B4B16BA
97730002,CI3536FB7C700849E99C
97730243,CI7AD0D26201A24C15AB
97730461,CI7D968277E68040B6B7
86100026,CIA9CF9A1535EC4D4AAE
97730337,CI51E798B3224C4DDF87
97730619,CI7F0B7E99657F40DDBC
97730005,CIBFCC4AE6BF3E4D628A
97730246,CI463B037AC1E14F24B2
97730124,CI9839774F701949C78C
97730462,CI9824218558A2483999
86100027,CI2543D27BBCF74E49AB
97730125,CI59C5D206F236499D9E
97730339,CIEC997FC4415A40DC96
97730667,CICE24665F0C0A472390
97730022,CI4841B5894ED4436195
97730251,CI8049ADF83FBE46A288
97730463,CIB3A8D726492D4F4D8C
86100028,CI1D457F147070401489
97730126,CI3B9E332AE26741658D
97730342,CIC1A8B66678194B5491
97730668,CI28D903D0F9AF438BA7
97730030,CI5A378093727D418FBE
97730266,CI0DB24AE975E04B209C
97730466,CI57A6C5551C414E3A8F
86100029,CI51F4AACED93F40A489
97730127,CIA15530E87CF642BB8F
97730343,CI3BC789A134EC458BAD
97730670,CIB45B462D61004EDAA5
97730054,CI215D4DCDD3604AF99F
97730268,CI35133B9335654FD58A
97730467,CIF13C2DFC3BC9475FA8
86100030,CI508F22429FCB4A4B89
97730129,CIC2728237876F45EB99
97730344,CI14803644BA1F440AB4
86100001,CI335672294F284932BE
97730057,CI9544E987C9884020A2
97730271,CI3C90CB664A024DA7A2
97730468,CI06959287C90D4982A2
86100031,CI8AE425D58A35495FB1
97730143,CI3390B70737B4482395
97730345,CIFA29EB01D41B49CAA6
86100002,CI017EEEBAB7EC4EB080
97730058,CI470882B6551C448B8A
97730274,CI10B33058B486488EBB
97730470,CIE1CDF0E030B04ACB8B
86100032,CI14267946BA484D67B0
97730151,CI3449197608C74A3081
97730346,CIB5B561F81BF24C39A6
86100003,CIA88D86F85AB54FD3A6
97730059,CI8AE8A46414164D329C
97730277,CIE57EFAE278EC4F61B4
97730475,CI3A66302382B946DD9C
86100033,CI36F50290637A431FBC
97730153,CI9B480E8F87BC45E39F
97730347,CI3233A85527AC43D4B4
86100004,CI06ABE5753B6D45FB93
97730060,CI823B7BB55F3143F59E
97730283,CI705C9F7179E2440C8E
97730476,CI216B1707492E4710B2
86100034,CI723B4863D28B411E8E
97730158,CIB2CB9C945C6A48D79E
97730348,CIFF6B043095F6484E91
86100005,CI381AED1510A7490EA4
97730062,CI588ACD5556364FA1B9
97730285,CI8185B32AB0CB4BF7B0
97730477,CI5C26624CFF334B21A7
86100035,CIC4A12C35E2214B17BE
97730162,CI81BA85C2706C4F8B81
97730350,CI4469E1C99D4545608E
86100006,CI62FFE00961474C17B8
97730063,CI204B7A1B007042F68B
97730286,CIF464A3FA00E145ACB5
86100036,CI557399AD508645EF83
97730167,CI18837CA1590B414185
86100007,CIC6D0422888BC49A880
97730481,CI9E865A8C529C414DA8
97730064,CIFF5F358A9F4243CEA8
97730353,CI967F442C01FB4D8A88
97730287,CI4389D2AB997A4B7995
97662981,CIF42FDB6C038C44D188
97730482,CI78B616BCA6D24B58A5
97730354,CI0E536453FFCE4D35B2
97730170,CI9AAF572F465547C28B
86100008,CI72BF34AB08624C0BB8
97730067,CICCFB1BD6EFDD40D68C
97730487,CIBEF7DCA8045C4E5DA1
97643309,CIDEA5BD784BC241DDAB
97730290,CI83C8C2DCFA394FF0A4
97730172,CIF69554F2DA3046A3BD
97730356,CI46544D7BAAC146D0B8
86100009,CI02BBFC72B1054B64A2
97730069,CI8EB95EC17172492D99
97730294,CI276C8E2640044DFD85
97730487,CI76C18608639749F790
97732048,CI8866E83C496F446487
97730174,CIAAC7428B8EC749AD9C
97730379,CID05EFB7E65B04A3883
86100010,CID7FE3B5F1E4D4B9DBE
97730071,CI9EB9BEEC9E5F45E883
97730295,CI4050252A47864EFF96
97730488,CI20979EDF0CD44C6884
97745795,CI0C13CBA3BEBD41FFB5
97730174,CI3819FFC2971F41EEBD
97730396,CIE9BA642F596B43809D
86100011,CI0398629F889945F081
97730296,CI49DCB3316BA645D39A
97730075,CI905706E8BFB0427ABE
97730570,CI9D752C7F4D894F2585
38832157,CIECB66E809CD54E7EB6
97730402,CIC309660FFE8048EBBA
86100012,CI2FE4CDB06D0940EB83
97730177,CI91CC0DCBF759481CBD
97730076,CI561810D92D4D4961AE
97730301,CI51433D5065AD4BF78C
97730578,CIBF56D2293DB64BA78E
97717286,CID83859521F964DC1A2
97730179,CICD037881A2CD461DAC
97730403,CIB43B739FDEDF41DFBF
86100013,CI988F996B17514FA3A3
97730078,CI777621165E144121A9
97730305,CIFDC956BF0E5B4EF083
97730581,CI04E945CE7CCD4B8A8E
97736044,CI16ACBB2708F4435A97
97730185,CICD14B655A6974D3F83
97730405,CI70380EB21A9C40C392
86100014,CI9FF0F89A642A4098B9
97730083,CI216C67E89F0A41E384
97730308,CIC9B0C83655354309B6
97730582,CI72CCFF525DDE4FEB9D
97610919,CIC427EC0E15CD4D7B9C
97730187,CI0D211E56C2344FCB90
97730406,CI09E9788558504E468B
86100015,CI873C2BD01B7D44EC81
97730087,CI67CD8731136044E991
97730311,CI52BEF1B611B1423F9D
97730583,CIB7A6E2D6BD5245B1A7
38825966,CI7C6DBD46479C4F33B4
97730193,CI23230B33415D463B94
97730411,CI0F8B0D6A236F45F48E
86100016,CI366121F93D6D4546BC
97730088,CI0EE76D869BB649898C
97730314,CIB0499510B52947AB8D
97730584,CI0F825FADDF6849FCA9
97728628,CIBCE0C76FE76046F692
97730200,CIC254B1ED179046DA81
97730412,CIC8A5265B95BA4865AD
86100017,CI055F45B1BFC144A3A8
97730091,CI3CC87A8943DA4F289B
97730315,CI3CBBAA05521545B1A6
97730590,CI6DE5BB14D33941E886
97728746,CIB2BFDA4211E44ABABA
97730222,CI3DE33185E0F849ED9B
97730415,CI349A85B355FA4F48B9
97730101,CIBC08A3C8A662415CA6
86100018,CI84EDEA047725433DA9
97730316,CI43E3369B4ACB4B02A2
97730595,CI6D1DC6D4CB564221AD
97728637,CI9E5EF2E658FC498397
97730224,CI536834343D4541BFB4
97730416,CI37BF1AC73E954BDCA7
86100019,CI4EF139A3C98E472FBE
97730105,CI4A0FCFCA2C6D42839F
97730321,CIF473D3E0FFE0492EA2
97730602,CI5311396D9D3F4C95B5
97728627,CIA7E30B8FC1AA426B83
97730226,CIFA4096D742E14D3F92
97730420,CI590A16DBC5E242C699
86100020,CIAAFDC0FFFEB94719AE
97730106,CIDD4856CDD5AF4E39A9
97730323,CI6136EBF5E01F4AFA88
97730605,CI10B494E00F4B4CFB8A
97730228,CIE827974805D747E48B
97730437,CI1CF6E5D9CF414753B8
86100021,CIB762F6269F274F2496
97730107,CI7E54AA626EC648A4A7
97740936,CI9CB10FEF53F54700AD
97730324,CI61FAA90E510B4EAA84
97730606,CIEBB2E61F001C4AE797
97729179,CIF562CF595AB74B79B4
97730445,CI219A8840228842D097
97730233,CI93AD15C7E5F444DBA6
86100022,CIE5A2C58241A5415BBF
97730110,CI70003F4484114900AE
97730326,CIAD779C6C1CBD42D186
97730607,CI4ED59663C22049C794
97728634,CI40770D89A25C4F4899
97730234,CI8D1674A3AB0449228F
97730451,CI268F0A613D21436E84
86100023,CIC20341A81094456385
97730111,CIA425805DC4334580AE
97730331,CIB1642006BB754C9484
97728638,CIF040055B6D4C4BA39E
97730608,CI93E7BF7235C4478191
97730235,CIE6635604E43E4720A1
97730452,CI48D3F71B29994A0D80
97730112,CI30DCBEDEFB1246EC96
97730335,CI8E5F1C7F0513426B83
86100024,CI80894DA13EBB4DEA9A
97730615,CIBB62C1ED245A4310A8
97728629,CI8096970E07E64D99AD
97730238,CIAE8D9628A8C24D04BF
97730460,CI40A5EC9919754B1D8C
86100025,CIB9EC9750A75A47FB89
97730114,CID33D8DC4992B4BBEB4
97730336,CI0CEB3E5F0BE24EC18C
97730616,CI8292E9295E14426BB2
97730002,CI0320EFA826FE495CB6
97730243,CID960BA8CC165430688
97730461,CI4A60D5FDFFF74806B8
86100026,CIAA102FB226F246D89C
97730124,CIC093D1BBA1FF4387A8
97730337,CIF5613A5D67F2455A85
97730667,CIC7D69081F2884086AD
97730005,CI60CC18A54D7E407D9B
97730246,CI1BC5444B9B8B4382B7
97730462,CIFF9E9BAAD1824936B4
86100027,CIE1F750064BEB4993A0
97730125,CI8AE45E5593BA487AA3
97730339,CI9568BFD1CE7E49A780
97730667,CIEC985C2EC80A458199
97730022,CI3F89A2BA5A4743E1B4
97730463,CIAC35E67BD2D34C20BB
86100028,CIAEE9B6CC59174D7C8C
97730126,CI58BAFFAFAD36491DB5
97730251,CI9BC68F078F7A4AC8B8
97730668,CIC2253CEF9E6547AC95
97730030,CIF5666BA79C0A4695B2
97730266,CI4F3944103322419680
97730466,CI0BC1130B0220462AA6
86100029,CIA388A0C4F7E44C72A3
97730127,CI60A8F80C190D40B99D
97730342,CI965EBCDB65814FBFB8
97730343,CIB3CE50F134BB4E92A9
97730670,CID98C168493B4472CBD
97730054,CIC157100850EF47E38B
97730268,CIAA16822F3FEC4A18B2
97730467,CI9A5EABA8E19F473195
86100030,CIB4CFD3E67C65448F99
97730129,CI3C8AF05B98154BF98A
97730344,CIB3DF6163C1C24D7E80
86100001,CIA7D240B5523545DAA3
97730054,CIADEF0A64C74D49A99A
97730271,CI5EA8FB12CD554A4ABE
86100031,CI427D80CB25074E4886
97730143,CI106E61905093459FAF
97730345,CI0A6178090780462D8C
86100002,CIAF5A8B0B549644B7A3
97730058,CI0421BC0D1E534755A9
97730274,CIBAAEDF90FE294464AF
97730470,CI77DA348949DF4E1BB2
97730468,CI936BDA1EA6C14DE989
86100032,CI8ED5C81CEC8745BA81
97730151,CIB154FDB12B5A45DBB6
97730346,CI1644A1EE5133485E8A
86100003,CIC45033048C1049188B
97730059,CIFE3183BDD4C64BAC90
97730277,CI4F00D4B2D9EF43D49B
97730475,CIF10524D4FD0C4305B1
86100033,CI283F486C15704CB6AD
97730153,CI0BD38E77860C454A82
97730347,CI8ECA141F54644B89A7
86100004,CI4149CEC4780340C5BA
97730060,CI24469EED8EF840A09F
97730283,CI071E5DC0F1B74ED296
97730476,CIE20E5910174542BC94
86100034,CIB271C97268294E5B96
97730158,CIB46961085F524FFE80
97730348,CI649B4FE8C8A847D986
86100005,CI0190F181543344F2B8
97730285,CICF79E425A9154C21AD
97730062,CI30983EA6F3614E48BB
97730477,CIB23ECDD0BB7D4C6EA3
